,eth_price,lp_delta,hedge_delta,hedge_trade_eth,hedge_cost_usd,hedge_pnl_usd,lp_value_usd,funding_usd,fee_usd,lvr_usd,markout_usd,gas_usd,lp_pnl_usd,net_usd,decomp_usd,cum_net
2024-01-16 00:14:00+00:00,2823.9820566327817,223.3339121863814,-226.9933797912306,0.0,0.0,-336.1253268632928,967631.4046767948,0.0,1.6902946396172118,1.8899720010815018,-0.19967736146476658,0.0,331.1641436039936,-3.270888619682007,-0.19967736146428994,14997.844479390491
2024-01-16 00:15:00+00:00,2823.233578986318,223.6463334752167,-226.9933797912306,0.0,0.0,169.899470668929,967464.1273233986,0.0,0.2306276701230779,0.18963412395867657,0.040993546164364916,0.0,-167.27735339617357,2.852744942878524,0.04099354616440132,15000.69722433337
2024-01-16 00:16:00+00:00,2825.2941973482207,222.78651249919835,-226.9933797912306,0.0,0.0,-467.74672642811095,967924.0910216963,0.0,0.06411125249638477,0.001858035812426385,0.06225321668396147,0.0,459.96369829773903,-7.718916877875532,0.06225321668395839,14992.978307455494
2024-01-16 00:17:00+00:00,2829.923130727004,220.85845269569748,-226.9933797912306,0.0,0.0,-1050.7372324784235,968950.890689252,0.0,8.674022182585746,1.5846275732851307,7.089394609301168,0.0,1026.799667555606,-15.263542740231754,7.089394609300616,14977.714764715263
2024-01-16 00:18:00+00:00,2833.3616041731525,219.42930696512775,-226.9933797912306,0.0,0.0,-780.5107088636914,969707.8488284834,0.0,2.6265323088205657,1.9293017376488597,0.6972305711713529,0.0,756.9581392314285,-20.926037323442365,0.697230571171706,14956.78872739182
2024-01-16 00:19:00+00:00,2832.560466124839,219.76205446845808,-226.9933797912306,0.0,0.0,181.85303326603898,969531.9223828383,0.0,0.9957409276239699,1.2734596768645334,-0.2777187492406478,0.0,-175.92644564504735,6.922328548615596,-0.2777187492405635,14963.711055940435
2024-01-16 00:20:00+00:00,2830.7489590594178,220.51497295622016,-226.9933797912306,0.0,0.0,411.20011129565444,969133.1400189453,0.0,0.03119361901179609,0.03167441833092858,-0.00048079931913319493,0.0,-398.78236389299855,12.448941021667688,-0.0004807993191324883,14976.159996962104
2024-01-16 00:21:00+00:00,2832.8527771077415,219.6406286383186,-226.9933797912306,0.0,0.0,-477.55276925480393,969596.1434974754,0.0,1.3578894116083575,0.29374550248769427,1.0641439091201914,0.0,463.0034785300959,-13.191401313099686,1.0641439091206633,14962.968595649005
2024-01-16 00:22:00+00:00,2834.5603102078458,218.93169564266822,-226.9933797912306,0.0,0.0,-387.59870949805656,969970.5817865457,0.0,1.1287369384061547,0.5894478073211863,0.5392891310848584,0.0,374.4382890702691,-12.031683489381317,0.5392891310849685,14950.936912159623
2024-01-16 00:23:00+00:00,2833.011129186249,219.57485711539695,-226.9933797912306,0.0,0.0,351.6538360006717,969630.9188399432,0.0,6.482822427173489,-0.20352090236750334,6.686343329542442,0.0,-339.662946602446,18.473711825399135,6.686343329540993,14969.410623985023
2024-01-16 00:24:00+00:00,2831.9359387109444,220.0215458206335,-226.9933797912306,0.0,0.0,244.06111990874902,969394.5939300249,0.0,0.3686708506022451,0.45085885698722694,-0.08218800638498587,0.0,-236.32490991835948,8.104880840991784,-0.08218800638498186,14977.515504826015
2024-01-16 00:25:00+00:00,2827.2504051081073,221.97112818911364,-226.9933797912306,0.0,0.0,1063.5851086333614,968359.1100576858,0.0,3.334774364214617,3.2190716282905973,0.11570273592333448,0.0,-1035.4838723391294,31.436010658446584,0.1157027359240197,15008.951515484461
2024-01-16 00:26:00+00:00,2825.295994949612,222.78576283630272,-226.9933797912306,0.0,0.0,443.6381673751386,967924.4915023677,0.0,1.463893454868092,2.042791175534572,-0.5788977206662154,0.0,-434.6185553180985,10.483505511908184,-0.57889772066648,15019.435020996369
2024-01-16 00:27:00+00:00,2827.940827935313,221.68354894344586,-226.9933797912306,0.0,0.0,-600.3595784075469,968512.2647098699,0.0,1.437429000862799,2.2057047665557725,-0.7682757656933803,0.0,587.7732075022068,-11.148941904477319,-0.7682757656929735,15008.286079091891
2024-01-16 00:28:00+00:00,2825.070673328158,222.87973543970398,-226.9933797912306,0.0,0.0,651.5060948014275,967874.2824662302,0.0,0.9395334393312803,1.083380127540773,-0.14384668820940008,0.0,-637.9822436396498,14.463384601108936,-0.14384668820949276,15022.749463693
2024-01-16 00:29:00+00:00,2824.8900867881935,222.95505895278595,-226.9933797912306,0.0,0.0,40.99194905138665,967834.0265848814,0.0,4.286730235326089,1.0281589625417316,3.258571272784027,0.0,-40.255881348857656,5.02279793785508,3.258571272784357,15027.772261630855
2024-01-16 00:30:00+00:00,2826.280489894847,222.37530134179443,-226.9933797912306,0.0,0.0,-315.6123004515261,968143.6208935187,0.0,1.8001969907744928,1.80604465235283,-0.005847661578741045,0.0,309.5943086373154,-4.217794823436195,-0.00584766157833716,15023.554466807418
2024-01-16 00:31:00+00:00,2825.372475470553,222.75386843653357,-226.9933797912306,0.0,0.0,206.11326306966632,967941.5290539095,0.0,3.480411877104033,0.3947721654858496,3.0856397116177847,0.0,-202.091839609202,7.501835337568353,3.0856397116181835,15031.056302144987
2024-01-16 00:32:00+00:00,2825.793453155158,222.5783327891621,-226.9933797912306,0.0,0.0,-95.55914744519319,968035.2665120094,0.0,0.40926282816184706,0.28893805900524755,0.1203247691564977,0.0,93.73745809996035,-1.4124265170709935,0.12032476915659951,15029.643875627917
2024-01-16 00:33:00+00:00,2824.4430469013596,223.14155251121397,-226.9933797912306,0.0,0.0,306.53327964096087,967734.3150971776,0.0,0.2362288806060473,-0.003974874236584571,0.2402037548425875,0.0,-300.9514148317976,5.818093689769325,0.24020375484263187,15035.461969317686
2024-01-16 00:34:00+00:00,2822.8494469913335,223.8067218660373,-226.9933797912306,0.0,0.0,361.7366296118287,967378.186807041,0.0,1.4096816819757965,0.13370636033973193,1.2759753216359786,0.0,-356.12829013657756,7.018021157226911,1.2759753216360645,15042.479990474912
2024-01-16 00:35:00+00:00,2825.739649050191,222.6007653748396,-226.9933797912306,0.0,0.0,-656.0567336196461,968023.2902805486,0.0,3.3958215515963177,1.6745670584242414,1.7212544931721605,0.0,645.1034735075664,-7.557438560483443,1.7212544931720763,15034.92255191443
2024-01-16 00:36:00+00:00,2825.462276830409,222.71642054764087,-226.9933797912306,0.0,0.0,62.961657628543335,967961.5309727585,0.0,1.2763157584640608,1.1803979479005886,0.0959178105634217,0.0,-61.75930779008195,2.478665596925448,0.09591781056347215,15037.401217511355
2024-01-16 00:37:00+00:00,2830.6899150168724,220.53952565229434,-226.9933797912306,0.0,0.0,-1186.6392602710575,969120.1191986592,0.0,3.1577602020044995,0.5401938570996984,2.6175663449040893,0.0,1158.5882259006612,-24.893274168391837,2.6175663449048012,15012.507943342964
2024-01-16 00:38:00+00:00,2832.708910052215,219.70038858947962,-226.9933797912306,0.0,0.0,-458.29850685408957,969564.5401482694,0.0,2.798847421127904,4.908752254849477,-2.109904833721059,0.0,444.420949610183,-11.078709822778647,-2.1099048337215733,15001.429233520184
2024-01-16 00:39:00+00:00,2831.5870108323516,220.16656285231542,-226.9933797912306,0.0,0.0,254.66369570191094,969317.7969793335,0.0,0.6322121855189436,0.5042072748036887,0.1280049107151266,0.0,-246.7431689358782,8.55273895155168,0.128004910715255,15009.981972471736
2024-01-16 00:40:00+00:00,2831.109364447193,220.36511972342714,-226.9933797912306,0.0,0.0,108.42256731220324,969212.5877984683,0.0,1.685112717470049,-0.3820841627677596,2.0671968802377534,0.0,-105.20918086520396,4.898499164469329,2.067196880237809,15014.880471636206
2024-01-16 00:41:00+00:00,2832.4359387586596,219.81378878097655,-226.9933797912306,0.0,0.0,-301.12358650403485,969504.5527718762,0.0,2.8092851745788487,2.5661987550006558,0.24308641957808183,0.0,291.96497340791393,-6.349327921542068,0.243086419578193,15008.531143714665
2024-01-16 00:42:00+00:00,2834.301685792732,219.03903006730346,-226.9933797912306,0.0,0.0,-423.5122250995194,969913.9468254754,0.0,1.0972864244722689,1.2572680098209084,-0.15998158534876816,0.0,409.3940535992151,-13.02088507583203,-0.1599815853486395,14995.510258638833
2024-01-16 00:43:00+00:00,2831.3251951212337,220.2753930202256,-226.9933797912306,0.0,0.0,675.6436774404325,969260.1396677215,0.0,3.2726028978161645,0.9232712415925396,2.3493316562229265,0.0,-653.8071577539667,25.109122584281913,2.349331656223625,15020.619381223114
2024-01-16 00:44:00+00:00,2831.711807714045,220.11469325753237,-226.9933797912306,0.0,0.0,-87.75849911205637,969345.2698432128,0.0,0.9136154792619131,1.1672537054583887,-0.2536382261966302,0.0,85.13017549132928,-1.7147081414651744,-0.2536382261964756,15018.904673081648
2024-01-16 00:45:00+00:00,2835.7179615019836,218.45142664678812,-226.9933797912306,0.0,0.0,-909.370388287653,970223.7503269443,0.0,1.0191061718410375,1.4248201774501694,-0.4057140056092225,0.0,878.4804837314878,-29.870798384324182,-0.40571400560913196,14989.033874697325
2024-01-16 00:46:00+00:00,2834.322447090329,219.0304131616255,-226.9933797912306,0.0,0.0,316.77253284880373,969918.4942705147,0.0,3.767128369932646,1.9597472770651376,1.8073810928671565,0.0,-305.25605642958544,15.283604789150939,1.8073810928675083,15004.317479486475
2024-01-16 00:47:00+00:00,2834.651203007363,218.8939767593515,-226.9933797912306,0.0,0.0,-74.62541673390378,969990.4793870642,0.0,1.3770815116662078,1.6806425609705629,-0.3035610493048683,0.0,71.98511654953472,-1.2632186727028454,-0.303561049304355,15003.054260813773
2024-01-16 00:48:00+00:00,2832.3806035541074,219.83677862806655,-226.9933797912306,0.0,0.0,515.4110440466378,969492.38869484,0.0,2.928333485234309,1.9899067022830377,0.9384267829510238,0.0,-498.09069222421385,20.248685307658267,0.9384267829512714,15023.302946121432
2024-01-16 00:49:00+00:00,2827.9116073603395,221.6957179462109,-226.9933797912306,0.0,0.0,1014.4325502975225,968505.7868113151,0.0,0.5323367492992345,0.052470168848329474,0.4798665804508803,0.0,-986.6018835249124,28.363003521909363,0.479866580450905,15051.66594964334
2024-01-16 00:50:00+00:00,2830.7156757674074,220.52881328523947,-226.9933797912306,0.0,0.0,-636.5049648861585,969125.8003243827,0.0,1.092188322902485,1.6653538578436589,-0.5731655349413467,0.0,620.0135130676208,-15.399263495635227,-0.573165534941174,15036.266686147705
2024-01-16 00:51:00+00:00,2829.732583105652,220.93772689235718,-226.9933797912306,0.0,0.0,223.1555259398524,968908.7990838076,0.0,1.1906492063257863,1.3544441473952689,-0.16379494106981504,0.0,-217.00124057510402,7.344934571074162,-0.16379494106948256,15043.611620718779
2024-01-16 00:52:00+00:00,2828.619993500613,221.40076137870997,-226.9933797912306,0.0,0.0,252.55047476837487,968662.7285071525,0.0,1.8672896642907943,1.1974771087452076,0.6698125555453778,0.0,-246.07057665509637,8.347187777569289,0.6698125555455867,15051.958808496349
2024-01-16 00:53:00+00:00,2826.4567447544873,222.30183875094275,-226.9933797912306,0.0,0.0,491.04314421220215,968182.8091468735,0.0,0.8638742369718792,0.48285833524995153,0.38101590172179145,0.0,-479.9193602789892,11.987658170184842,0.3810159017219276,15063.946466666534
2024-01-16 00:54:00+00:00,2829.177344771071,221.16877031569132,-226.9933797912306,0.0,0.0,-617.5581928244417,968786.0618493463,0.0,0.7224699791048212,0.3098474751671466,0.412622503937697,0.0,603.2527024727315,-13.583020372605384,0.41262250393767463,15050.363446293928
2024-01-16 00:55:00+00:00,2828.737772224084,221.35173162467876,-226.9933797912306,0.0,0.0,99.7800581040561,968688.8019188419,0.0,1.0959446334758671,0.03704972875221241,1.0588949047236333,0.0,-97.25993050436955,3.6160722331624133,1.0588949047236547,15053.97951852709
2024-01-16 00:56:00+00:00,2832.0092313830055,219.99108824496167,-226.9933797912306,0.0,0.0,-742.5995713325716,969410.7187808633,0.0,1.4077888734775912,-0.3842738435513276,1.7920627170284456,0.0,721.9168620214332,-19.274920437660818,1.7920627170289187,15034.704598089429
2024-01-16 00:57:00+00:00,2834.031574099582,219.1511476328888,-226.9933797912306,0.0,0.0,-459.0584083318857,969854.7666804258,0.0,4.256117106295534,3.4438766520141413,0.8122404542803697,0.0,444.04789956251625,-10.754391663073903,0.8122404542813926,15023.950206426354
2024-01-16 00:58:00+00:00,2830.1756572755194,220.7534055239584,-226.9933797912306,0.0,0.0,875.2675920878512,969006.6500481265,0.0,0.7525304566331945,0.5223051892347454,0.23022526739833393,0.0,-848.1166322993813,27.903490245103086,0.23022526739844906,15051.853696671458
2024-01-16 00:59:00+00:00,2832.3043325989797,219.8684676534683,-226.9933797912306,0.0,0.0,-483.1952061504574,969475.6203252933,0.0,0.5711503181793822,0.2419372529050901,0.3292130652742159,0.0,468.97027716680896,-13.653778665469071,0.3292130652742921,15038.199918005988
2024-01-16 01:00:00+00:00,2830.909147678584,220.4483644743283,-226.9933797912306,0.0,0.0,316.6977405144192,969168.4586729332,0.0,2.8862326441171935,-0.32907630761748985,3.215308951734036,0.0,-307.1616523601115,12.422320798424913,3.2153089517346833,15050.622238804413
2024-01-16 01:01:00+00:00,2835.1286446248732,218.69587683114472,-226.9933797912306,0.0,0.0,-957.7978728570035,970094.9411888255,0.0,3.870372554336021,1.3331648724006224,2.5372076819347384,0.0,926.4825158923632,-27.444984410304365,2.5372076819353984,15023.17725439411
2024-01-16 01:02:00+00:00,2834.0442968306197,219.1458663406331,-226.9933797912306,0.0,0.0,246.13977068677184,969857.5548479375,0.0,0.7302814107041833,0.010066200981795073,0.7202152097221587,0.0,-237.38634088798426,9.483711209491762,0.7202152097223882,15032.660965603602
2024-01-16 01:03:00+00:00,2835.0455679062893,218.73034340128942,-226.9933797912306,0.0,0.0,-227.2819055534418,970076.7712213362,0.0,0.9627022812137664,0.8679814029595339,0.09472087825415776,0.0,219.2163733986672,-7.102829873560821,0.09472087825423259,15025.558135730042
2024-01-16 01:04:00+00:00,2837.416145622806,217.747441392698,-226.9933797912306,0.0,0.0,-538.1054479299469,970594.1232330926,0.0,0.3391888302704972,0.20815833675488968,0.1310304935155068,0.0,517.3520117563894,-20.414247343286977,0.1310304935156075,15005.143888386754
2024-01-16 01:05:00+00:00,2841.728540996084,215.9625669730601,-215.9625669730601,11.030812818170517,16.459374050158985,-978.8852007764212,971529.2862886286,0.0,4.1830058720647525,3.7598164223991013,0.4231894496645118,0.0,935.163055535988,-55.99851341852752,-16.036184600493335,14949.145374968226
2024-01-16 01:06:00+00:00,2837.25612769943,217.81375013493806,-215.9625669730601,0.0,0.0,965.873856109831,970559.2744344817,0.0,3.116453084828713,1.0130034780655652,2.103449606763073,0.0,-970.01185414684,-1.0215449521803706,2.1034496067631476,14948.123830016046
2024-01-16 01:07:00+00:00,2840.1541572249257,216.61372375367634,-215.9625669730601,0.0,0.0,-625.8658954897342,971188.7658136903,0.0,0.16402860112226647,0.1802336086060155,-0.01620500748375112,0.0,629.4913792085135,3.789512319901645,-0.016205007483749034,14951.913342335947
2024-01-16 01:08:00+00:00,2838.179612880158,217.43115058129072,-215.9625669730601,0.0,0.0,426.4276652981854,970760.2455280079,0.0,1.1977531333143705,0.7018906982159068,0.4958624350984718,0.0,-428.5202856824035,-0.8948672509037234,0.4958624350984637,14951.018475085044
2024-01-16 01:09:00+00:00,2842.164052118105,215.78253742323406,-215.9625669730601,0.0,0.0,-860.489725775184,971623.3011845477,0.0,0.8472169845969144,0.017728266595377833,0.8294887180015836,0.0,863.0556565398583,3.4131477492712774,0.8294887180015366,14954.431622834316
2024-01-16 01:10:00+00:00,2842.62520431885,215.59195358432802,-215.9625669730601,0.0,0.0,-99.59161303824082,971722.7658307027,0.0,1.8460732379418192,2.822294887437872,-0.9762216494957614,0.0,99.46464615501463,1.7191063547156307,-0.9762216494960527,14956.150729189032
2024-01-16 01:11:00+00:00,2844.2833699809853,214.90705399108455,-215.9625669730601,0.0,0.0,-358.1017128612933,972079.6850838906,0.0,1.5730505325335826,-0.12435109401121125,1.6974016265445009,0.0,356.91925318783615,0.39059085907640845,1.697401626544794,14956.541320048109
2024-01-16 01:12:00+00:00,2841.679667605416,215.9827726093871,-215.9625669730601,0.0,0.0,562.3022486618125,971518.7309719669,0.0,0.22980418549099801,-0.070172624396839,0.29997680988782544,0.0,-560.9541119236965,1.577940923607066,0.29997680988783704,14958.119260971716
2024-01-16 01:13:00+00:00,2840.188702782226,216.5994300848537,-215.9625669730601,0.0,0.0,321.9925904826681,971196.2486086045,0.0,0.6782701782607119,0.23548791789642956,0.4427822603641124,0.0,-322.48236336233094,0.18849729859787479,0.44278226036428237,14958.307758270314
2024-01-16 01:14:00+00:00,2837.605127941056,217.66913751505598,-215.9625669730601,0.0,0.0,557.9554546660995,970635.2662502121,0.0,4.250723231711059,0.6231097066153064,3.627613525095484,0.0,-560.9823583924444,1.2238195053661327,3.627613525095753,14959.53157777568
2024-01-16 01:15:00+00:00,2837.981887224567,217.51305253212502,-215.9625669730601,0.0,0.0,-81.3659019979863,970717.2457142958,0.0,1.2618887249218587,0.7467418773223854,0.5151468475997538,0.0,81.97946408367716,1.8754508106127175,0.5151468475994733,14961.407028586293
2024-01-16 01:16:00+00:00,2838.328295623474,217.36956883044644,-215.9625669730601,0.0,0.0,-74.81124704898085,970792.5692098268,0.0,2.294581509193609,0.14735994687179235,2.1472215623214876,0.0,75.32349553098902,2.8068299912017842,2.1472215623218167,14964.213858577494
2024-01-16 01:17:00+00:00,2837.943999946987,217.52874718313635,-215.9625669730601,0.0,0.0,82.99348077078108,970709.0044395847,0.0,0.2079370027291276,0.23400639562945402,-0.02606939290029967,0.0,-83.56477024208289,-0.36335246857268255,-0.02606939290032642,14963.850506108922
2024-01-16 01:18:00+00:00,2841.523560769423,216.0473150641923,-215.9625669730601,0.0,0.0,-773.0511438495153,971485.0095470157,0.0,0.6554544163263876,0.9153725630643258,-0.25991814673809865,0.0,776.005107430974,3.609417997785153,-0.2599181467379382,14967.459924106706
2024-01-16 01:19:00+00:00,2841.057954089749,216.2398519885369,-215.9625669730601,0.0,0.0,100.55361374225176,971384.3716525931,0.0,0.43001794274782695,0.5418686329178382,-0.11185069017016629,0.0,-100.63789442251436,0.34573726248521836,-0.1118506901700112,14967.805661369192
2024-01-16 01:20:00+00:00,2844.226484137266,214.93054057041175,-215.9625669730601,0.0,0.0,-684.2838825931252,972067.4592467797,0.0,1.3429189611808754,1.3243156457350276,0.018603315445730573,0.0,683.0875941865379,0.14663055459356134,0.018603315445847812,14967.952291923784
2024-01-16 01:21:00+00:00,2843.5250265944555,215.22021076386693,-215.9625669730601,0.0,0.0,151.48857156800494,971916.5930085101,0.0,47.766836012201296,0.9326966293080545,46.83413938288601,0.0,-150.86623826960567,48.389169310600565,46.83413938289324,15016.341461234384
2024-01-16 01:22:00+00:00,2841.308046402208,216.13642833503283,-215.9625669730601,0.0,0.0,478.7847332461594,971438.4386442074,0.0,2.0635761996222306,1.986222370087622,0.0773538295343229,0.0,-478.154364302638,2.693945143143663,0.07735382953460856,15019.035406377528
2024-01-16 01:23:00+00:00,2839.405710557594,216.9234672372132,-215.9625669730601,0.0,0.0,410.83333224776845,971026.5260884471,0.0,1.5696628597863302,1.5339734246274097,0.03568943515868794,0.0,-411.91255576035473,0.49043934720004856,0.035689435158920535,15019.52584572473
2024-01-16 01:24:00+00:00,2845.3969044552514,214.4474484867348,-215.9625669730601,0.0,0.0,-1293.8736133714397,972318.7355789453,0.0,1.6949932207941283,1.8730972406974766,-0.1781040199033713,0.0,1292.2094904981786,0.03087034753310669,-0.17810401990334834,15019.556716072262
2024-01-16 01:25:00+00:00,2848.712792889448,213.08042934778433,-215.9625669730601,0.0,0.0,-716.1077780453559,973027.5522917332,0.0,2.2420578858169464,2.827764640305292,-0.585706754488624,0.0,708.8167127879569,-5.049007371581995,-0.5857067544883456,15014.50770870068
2024-01-16 01:26:00+00:00,2847.6360581176987,213.5240657944399,-215.9625669730601,0.0,0.0,232.53440525611256,972797.8823674545,0.0,0.5310563914893017,0.6857885953204115,-0.15473220383109648,0.0,-229.66992427874357,3.3955373688583004,-0.15473220383110975,15017.903246069538
2024-01-16 01:27:00+00:00,2846.9259382144933,213.81678723827693,-215.9625669730601,0.0,0.0,153.35931715489818,972646.150751339,0.0,2.112159053872613,-0.6057758155709968,2.717934869443107,0.0,-151.73161611543037,3.739860093340422,2.71793486944361,15021.64310616288
2024-01-16 01:28:00+00:00,2841.866092576562,215.905702073149,-215.9625669730601,0.0,0.0,1092.7372524550574,971558.9883700644,0.0,2.84673269190499,2.9539664385234237,-0.10723374661924298,0.0,-1087.1623812746257,8.421603872336718,-0.10723374661843366,15030.064710035216
2024-01-16 01:29:00+00:00,2841.8854961167576,215.89768083004193,-215.9625669730601,0.0,0.0,-4.190438348990779,971563.1776272127,0.0,0.883038675689215,1.2684775610772387,-0.38543888538797483,0.0,4.189257148304023,0.881857475002459,-0.38543888538802373,15030.946567510218
2024-01-16 01:30:00+00:00,2839.0600988712395,217.06653943042025,-215.9625669730601,0.0,0.0,610.1800418607154,970951.5300801666,0.0,2.012722314867935,3.1672041565458615,-1.1544818416783065,0.0,-611.6475470460718,0.5452171295114767,-1.1544818416779266,15031.49178463973
2024-01-16 01:31:00+00:00,2838.0236361351526,217.49575857927496,-215.9625669730601,0.0,0.0,223.83715305723368,970726.326286274,0.0,1.062915293265296,-0.1997645459998064,1.2626798392649046,0.0,-225.2037938926369,-0.303725542137921,1.2626798392651024,15031.18805909759
2024-01-16 01:32:00+00:00,2837.9968315878587,217.50686197670055,-215.9625669730601,0.0,0.0,5.7887788401581775,970720.4962621166,0.0,0.3517034280063737,0.07560362954631672,0.2760997984601439,0.0,-5.830024157417938,0.31045811074661306,0.276099798460057,15031.498517208338
2024-01-16 01:33:00+00:00,2839.664394771426,216.81639733158175,-215.9625669730601,0.0,0.0,-360.13122571297987,971082.6269160688,0.0,1.49925276592532,1.211814741741843,0.2874380241836706,0.0,362.1306539522484,3.498681005193845,0.2874380241834771,15034.997198213532
2024-01-16 01:34:00+00:00,2842.1645390021927,215.78233618052425,-215.9625669730601,0.0,0.0,-539.9375658792495,971623.4062455826,0.0,0.48802201960066705,0.524780138985506,-0.036758119384777285,0.0,540.7793295137817,1.3297856541328523,-0.03675811938483897,15036.326983867664
2024-01-16 01:35:00+00:00,2838.4514726526713,217.31855475807163,-215.9625669730601,0.0,0.0,801.8833401839184,970819.3410056381,0.0,2.2709094433118846,1.9557646114472078,0.3151448318642024,0.0,-804.0652399444953,0.08900968273507281,0.3151448318646768,15036.4159935504
2024-01-16 01:36:00+00:00,2841.8476616696526,215.91332131477608,-215.9625669730601,0.0,0.0,-733.449698032979,971555.0089619537,0.0,0.3012832299305121,-0.1785129264981794,0.47979615642857965,0.0,735.6679563155631,2.5195415125146003,0.4797961564286915,15038.935535062914
2024-01-16 01:37:00+00:00,2843.7827255819097,215.11378029978815,-215.9625669730601,0.0,0.0,-417.9013697479955,971972.0413250811,0.0,2.6041383225805688,3.733287336693227,-1.1291490141127392,0.0,417.0323631274514,1.7351317020364703,-1.1291490141126581,15040.67066676495
2024-01-16 01:38:00+00:00,2842.866864119758,215.492099538924,-215.9625669730601,0.0,0.0,197.79179235803565,971774.8536736725,0.0,1.7622659276269705,-0.385220619264925,2.147486546891979,0.0,-197.18765140860341,2.3664068770592057,2.1474865468918956,15043.03707364201
2024-01-16 01:39:00+00:00,2842.3323218432474,215.7129899538062,-215.9625669730601,0.0,0.0,115.44112219080169,971659.6050013574,0.0,2.4223338943894923,0.7592428952957033,1.6630909990932496,0.0,-115.24867231515236,2.614783770038823,1.663090999093789,15045.65185741205
2024-01-16 01:40:00+00:00,2836.6213373356604,218.0768518854709,-215.9625669730601,0.0,0.0,1233.358874201866,970420.9248622428,0.0,3.7777386211045543,4.302897879287088,-0.5251592581829108,0.0,-1238.6801391146146,-1.5435262916440204,-0.525159258182534,15044.108331120406
2024-01-16 01:41:00+00:00,2836.2508187087174,218.23046167351762,-215.9625669730601,0.0,0.0,80.01815378595836,970340.0948697991,0.0,2.2079197050620545,2.3858845887344895,-0.1779648836729582,0.0,-80.82999244367238,1.3960810473480345,-0.17796488367243501,15045.504412167753
2024-01-16 01:42:00+00:00,2838.530161401528,217.28596735565142,-215.9625669730601,0.0,0.0,-492.2526989506616,970836.4402486756,0.0,0.08185397007845849,-0.025630662115067204,0.10748463219351205,0.0,496.34537887654733,4.174533895964163,0.10748463219352569,15049.678946063717
2024-01-16 01:43:00+00:00,2840.2840743247907,216.55997023574517,-215.9625669730601,0.0,0.0,-378.77953715504947,971216.9041486804,0.0,2.609137040396001,2.3616642289091665,0.24747281148605602,0.0,380.4639000047464,4.293499890092925,0.2474728114868343,15053.97244595381
2024-01-16 01:44:00+00:00,2839.2308446272455,216.99585287907573,-215.9625669730601,0.0,0.0,227.45818909413148,970988.5872357406,0.0,3.032323241268912,0.8932328949748467,2.1390903462936137,0.0,-228.316912939772,2.173599395628386,2.139090346294065,15056.146045349438
2024-01-16 01:45:00+00:00,2839.504505117224,216.88257424748195,-215.9625669730601,0.0,0.0,-59.10042189491365,971047.9549268465,0.0,1.2062323485036266,0.8708965926731228,0.3353357558303432,0.0,59.367691105930135,1.4735015595201097,0.3353357558305038,15057.619546908958
2024-01-16 01:46:00+00:00,2836.49299275487,218.1300576354529,-215.9625669730601,0.0,0.0,650.373940245095,970392.932465811,0.0,3.498552495020723,1.372949556859933,2.1256029381600317,0.0,-655.0224610355217,-1.149968295405964,2.12560293816079,15056.469578613553
2024-01-16 01:47:00+00:00,2836.591624366388,218.0891691923429,-215.9625669730601,0.0,0.0,-21.30073600805284,970414.444968452,0.0,1.4140852155936392,0.9853939431345384,0.42869127245884353,0.0,21.512502640951425,1.6258518484922233,0.42869127245910077,15058.095430462045
2024-01-16 01:48:00+00:00,2835.942069710682,218.35848597310354,-215.9625669730601,0.0,0.0,140.27949083551437,970272.6966702677,0.0,0.6115243996007654,0.7252190766772142,-0.11369467707661109,0.0,-141.7482981842477,-0.8572829491325559,-0.11369467707644876,15057.238147512911
2024-01-16 01:49:00+00:00,2834.5179727453487,218.9492655504156,-215.9625669730601,0.0,0.0,307.55163625192864,969961.3124021604,0.0,1.715811859049969,2.4441586932778945,-0.7283468342282331,0.0,-311.38426810735837,-2.1168199963797556,-0.7283468342279256,15055.121327516532
2024-01-16 01:50:00+00:00,2830.6604184091693,220.5517917201758,-215.9625669730601,0.0,0.0,833.0873366793661,969113.6138498844,0.0,1.1028449701699645,1.4853176132589239,-0.3824726430892954,0.0,-847.6985522760078,-13.508370626471763,-0.38247264308895934,15041.61295689006
2024-01-16 01:51:00+00:00,2831.214281468364,220.32150157204904,-215.9625669730601,0.0,0.0,-119.61368801520798,969235.7055622356,0.0,0.7330758805374871,0.895684126108131,-0.16260824557066605,0.0,122.09171235118993,3.211100216519429,-0.1626082455706439,15044.82405710658
2024-01-16 01:52:00+00:00,2834.134416795398,219.1084579479328,-215.9625669730601,0.0,0.0,-630.6399211350074,969877.3025800586,0.0,0.8190477935556255,0.7411028634524048,0.07794493010319586,0.0,641.59701782302,11.776144481568224,0.07794493010322068,15056.600201588148
2024-01-16 01:53:00+00:00,2834.685976379095,218.87954691289252,-215.9625669730601,0.0,0.0,-119.11622353376873,969998.0908178,0.0,1.5007737805358519,0.8365544448290574,0.6642193357065828,0.0,120.78823774144985,3.1727879882169674,0.6642193357067945,15059.772989576364
2024-01-16 01:54:00+00:00,2833.6416409536796,219.31302878603566,-215.9625669730601,0.0,0.0,225.5373592535874,969769.2808236732,0.0,2.034607949134508,3.136275319211134,-1.1016673700765516,0.0,-228.80999412678648,-1.238026924064573,-1.1016673700766257,15058.5349626523
