timestamp,price,in_range,lp_value,delta_eth,hedge_eth,cum_fees,cum_funding,cum_binance,cum_slippage,lp_pnl,total_pnl,rebalanced
2026-06-29 01:39:24.209916,2754.0162515480515,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 02:39:24.209916,2758.162559945284,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 03:39:24.209916,2730.8043243571174,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 04:39:24.209916,2736.6185193363394,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 05:39:24.209916,2751.296282631233,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 06:39:24.209916,2716.371077735325,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 07:39:24.209916,2722.908102755542,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 08:39:24.209916,2744.437886025394,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 09:39:24.209916,2723.253895351637,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 10:39:24.209916,2752.6259954521656,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 11:39:24.209916,2760.0457004058394,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 12:39:24.209916,2747.6153528647133,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 13:39:24.209916,2746.6488955491186,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 14:39:24.209916,2756.5130896999026,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 15:39:24.209916,2757.872243678182,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 16:39:24.209916,2767.4295172564302,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 17:39:24.209916,2751.1597439297952,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 18:39:24.209916,2754.1640361343193,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 19:39:24.209916,2729.3320261616304,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 20:39:24.209916,2727.402200679563,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 21:39:24.209916,2711.6591820432914,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 22:39:24.209916,2698.9186849288494,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-29 23:39:24.209916,2720.405695260872,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 00:39:24.209916,2739.5199124742703,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 01:39:24.209916,2750.254200306422,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 02:39:24.209916,2731.078710164991,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 03:39:24.209916,2725.560242104355,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 04:39:24.209916,2746.8543976369747,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 05:39:24.209916,2749.3667181909263,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 06:39:24.209916,2790.566495804276,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 07:39:24.209916,2797.6274939917357,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 08:39:24.209916,2801.089906385515,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 09:39:24.209916,2795.560650795155,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 10:39:24.209916,2797.970864523315,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 11:39:24.209916,2795.253350505912,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 12:39:24.209916,2807.987013547724,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 13:39:24.209916,2825.2775633888514,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 14:39:24.209916,2811.0937711569513,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 15:39:24.209916,2787.221846016619,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 16:39:24.209916,2754.6209892478537,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 17:39:24.209916,2763.6218999458715,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 18:39:24.209916,2744.1587436832674,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 19:39:24.209916,2706.561283959706,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 20:39:24.209916,2713.3272870565124,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 21:39:24.209916,2757.0548110254967,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 22:39:24.209916,2756.963249461503,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-06-30 23:39:24.209916,2771.8382969290546,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 00:39:24.209916,2773.308547316032,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 01:39:24.209916,2771.5668049774936,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 02:39:24.209916,2787.9605429686258,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 03:39:24.209916,2782.7933124670963,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 04:39:24.209916,2787.583431367036,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 05:39:24.209916,2793.3540801307577,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 06:39:24.209916,2781.431977888294,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 07:39:24.209916,2799.1931000022737,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 08:39:24.209916,2796.0712489036287,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 09:39:24.209916,2782.573526818065,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 10:39:24.209916,2792.176196169886,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 11:39:24.209916,2776.156098375845,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 12:39:24.209916,2776.673527990346,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 13:39:24.209916,2776.5270608058604,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 14:39:24.209916,2795.938549726604,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 15:39:24.209916,2804.4758481007993,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 16:39:24.209916,2804.0419444199847,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 17:39:24.209916,2818.796482207919,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 18:39:24.209916,2844.0463162307465,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 19:39:24.209916,2854.2508465904452,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 20:39:24.209916,2854.4565722686357,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 21:39:24.209916,2830.5683529061835,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 22:39:24.209916,2811.3230388654674,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-01 23:39:24.209916,2805.8435842648405,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 00:39:24.209916,2794.917533022707,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 01:39:24.209916,2791.5854863110408,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 02:39:24.209916,2792.615403376779,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 03:39:24.209916,2802.13026678589,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 04:39:24.209916,2800.8801448542704,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 05:39:24.209916,2809.645121689276,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 06:39:24.209916,2810.8226881939336,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 07:39:24.209916,2775.4668819112817,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 08:39:24.209916,2758.8197897952587,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 09:39:24.209916,2756.288407637554,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 10:39:24.209916,2735.012002241962,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 11:39:24.209916,2745.5665297150485,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 12:39:24.209916,2772.6573444833098,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 13:39:24.209916,2794.4209239130796,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 14:39:24.209916,2790.615864801551,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 15:39:24.209916,2817.4281905884686,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 16:39:24.209916,2820.1307135049733,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 17:39:24.209916,2814.0592616307963,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 18:39:24.209916,2803.0313091655025,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 19:39:24.209916,2797.6174249269525,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 20:39:24.209916,2790.6802791251753,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 21:39:24.209916,2793.7466298366526,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 22:39:24.209916,2796.63989094614,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-02 23:39:24.209916,2796.7104639329723,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 00:39:24.209916,2804.5711487719345,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 01:39:24.209916,2826.0758191002683,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 02:39:24.209916,2843.3474560756517,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 03:39:24.209916,2816.42584232708,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 04:39:24.209916,2770.7060258044935,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 05:39:24.209916,2787.3670395008335,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 06:39:24.209916,2763.065140147225,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 07:39:24.209916,2759.102502239106,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 08:39:24.209916,2738.4991606659446,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 09:39:24.209916,2707.0620622163374,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 10:39:24.209916,2716.490391201168,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 11:39:24.209916,2729.75838998647,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 12:39:24.209916,2719.703941161565,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 13:39:24.209916,2674.9176142220704,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 14:39:24.209916,2665.5822935090596,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 15:39:24.209916,2672.301109197232,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 16:39:24.209916,2647.100594787967,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 17:39:24.209916,2650.229081495807,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 18:39:24.209916,2649.9841118073036,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 19:39:24.209916,2659.858597951564,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 20:39:24.209916,2661.9135751266367,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 21:39:24.209916,2645.375438266399,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 22:39:24.209916,2665.7606953756313,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-03 23:39:24.209916,2663.06813663118,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 00:39:24.209916,2662.617235011178,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 01:39:24.209916,2646.7499544780035,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 02:39:24.209916,2639.2544031370817,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 03:39:24.209916,2624.3415826715036,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 04:39:24.209916,2621.4485780263994,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 05:39:24.209916,2650.3875023148084,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 06:39:24.209916,2627.1952818803397,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 07:39:24.209916,2600.1747209268515,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 08:39:24.209916,2624.8282009401496,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 09:39:24.209916,2621.323289087837,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 10:39:24.209916,2610.118982304132,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 11:39:24.209916,2627.592259242061,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 12:39:24.209916,2617.425707188248,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 13:39:24.209916,2648.2599980732784,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 14:39:24.209916,2659.809342242754,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 15:39:24.209916,2651.518099039829,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 16:39:24.209916,2688.4577655007283,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 17:39:24.209916,2678.0540093852924,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 18:39:24.209916,2690.839979482769,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 19:39:24.209916,2696.023096512041,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 20:39:24.209916,2718.6309337045964,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 21:39:24.209916,2745.997408965299,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 22:39:24.209916,2746.576528946775,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-04 23:39:24.209916,2733.35851669555,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-05 00:39:24.209916,2741.445915735252,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-05 01:39:24.209916,2729.5769344308105,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-05 02:39:24.209916,2765.051807155895,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-05 03:39:24.209916,2767.4888419150157,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
2026-07-05 04:39:24.209916,2761.030910805089,False,94623.51686733754,0.0,0.0,14270.287669984076,225.93798872973474,306.1543362464962,76.53858406162405,-5376.483132662455,8737.049605743236,False
